timestamps,,,,,Marker
1490134561.126,11.100,19.027,14.754,-69.306,0
1490134561.140,16.005,13.776,14.466,-70.899,0
1490134561.140,18.026,21.355,16.319,-65.837,0
1490134561.155,15.356,15.936,14.434,-67.176,0
1490134561.155,14.881,18.810,16.351,-63.674,0
1490134561.156,13.942,12.994,11.190,-68.016,0
1490134561.156,14.240,16.643,12.512,-65.037,0
1490134561.170,16.571,14.982,15.423,-66.320,0
1490134561.170,11.668,17.310,17.067,-60.880,0
1490134561.185,13.559,16.390,10.354,-66.520,0
1490134561.185,17.132,18.643,14.219,-63.036,0
1490134561.186,11.403,12.798,14.333,-67.460,0
1490134561.186,10.371,18.623,19.137,-67.429,0
1490134561.200,9.047,17.965,17.080,-63.945,0
1490134561.200,14.610,14.457,14.829,-64.020,0
1490134561.215,16.029,14.210,12.641,-63.947,0
1490134561.215,14.844,16.665,15.769,-64.668,0
1490134561.216,9.974,12.244,16.687,-64.968,0
1490134561.216,15.620,15.137,12.050,-63.571,0
1490134561.230,12.759,18.153,14.056,-68.384,0
1490134561.230,13.393,12.977,16.456,-64.149,0
1490134561.245,13.926,15.784,13.681,-67.111,0
1490134561.245,19.227,18.961,11.721,-67.642,0
1490134561.252,15.184,13.374,14.090,-67.221,0
1490134561.252,15.031,12.196,18.793,-65.297,0
1490134561.260,16.068,15.766,14.354,-64.599,0
1490134561.260,11.364,11.397,13.071,-68.874,0
1490134561.275,15.640,12.439,13.997,-65.854,0
1490134561.275,14.081,21.417,19.515,-61.720,0
1490134561.276,11.074,14.393,8.003,-69.278,0
1490134561.276,13.166,11.633,10.492,-65.839,0
1490134561.290,11.397,16.987,15.034,-67.372,0
1490134561.290,17.671,19.898,12.271,-65.104,0
1490134561.305,13.157,17.935,14.879,-65.579,0
1490134561.305,16.416,18.494,14.864,-64.197,0
1490134561.305,16.504,15.442,15.917,-69.583,0
1490134561.306,16.921,15.653,12.667,-70.312,0
1490134561.320,11.487,12.512,12.923,-65.751,0
1490134561.320,14.821,13.939,12.306,-63.554,0
1490134561.335,14.470,16.181,15.162,-66.722,0
1490134561.335,15.709,16.998,14.073,-61.536,0
1490134561.336,12.837,15.749,14.980,-68.470,0
1490134561.336,12.089,13.135,15.663,-67.234,0
1490134561.350,11.996,17.785,14.713,-70.383,0
1490134561.350,13.972,17.482,14.980,-66.125,0
1490134561.365,11.769,14.270,16.097,-67.610,0
1490134561.365,16.772,18.883,12.749,-60.932,0
1490134561.366,12.467,12.742,11.231,-65.233,0
1490134561.366,12.555,13.454,16.936,-67.518,0
1490134561.380,12.811,17.963,18.097,-69.126,0
1490134561.380,9.969,16.717,10.711,-62.292,0
1490134561.395,13.486,19.565,18.301,-65.796,0
1490134561.395,17.841,16.147,16.128,-64.044,0
1490134561.396,14.610,15.081,12.306,-67.997,0
1490134561.396,15.285,15.865,14.055,-68.775,0
1490134561.410,15.317,18.069,10.603,-66.540,0
1490134561.410,12.115,15.556,13.780,-67.576,0
1490134561.425,19.750,14.034,12.897,-67.058,0
1490134561.425,16.886,16.684,20.521,-61.660,0
1490134561.426,11.395,15.648,14.264,-65.486,0
1490134561.426,10.240,15.008,14.973,-67.329,0
1490134561.440,12.575,14.286,18.400,-64.635,0
1490134561.440,15.491,13.400,15.528,-64.592,0
1490134561.455,11.710,15.949,13.696,-65.789,0
1490134561.455,17.983,19.593,20.635,-57.436,0
1490134561.456,11.547,12.540,12.396,-61.957,0
1490134561.456,13.819,15.047,14.320,-67.548,0
1490134561.470,13.041,14.576,17.579,-66.170,0
1490134561.470,15.522,18.808,16.132,-68.040,0
1490134561.485,18.905,16.070,14.520,-66.778,0
1490134561.485,15.266,14.750,15.491,-68.745,0
1490134561.486,13.037,14.812,13.774,-71.741,0
1490134561.486,12.121,15.162,16.162,-65.250,0
1490134561.500,11.740,17.572,10.657,-62.290,0
1490134561.500,11.481,16.334,16.616,-66.437,0
1490134561.515,16.031,16.882,14.421,-65.362,0
1490134561.515,14.576,17.628,18.896,-63.606,0
1490134561.515,13.249,14.860,15.100,-65.222,0
1490134561.516,16.624,15.883,13.103,-63.937,0
1490134561.530,12.749,18.436,11.682,-66.305,0
1490134561.530,13.379,12.291,11.640,-66.221,0
1490134561.545,16.074,19.148,17.465,-66.280,0
1490134561.545,15.809,18.479,18.627,-63.533,0
1490134561.546,15.143,13.531,17.557,-66.174,0
1490134561.546,13.808,16.577,12.721,-66.320,0
1490134561.567,15.934,18.269,14.645,-68.126,0
1490134561.567,15.676,13.969,19.517,-64.160,0
1490134561.575,13.712,15.848,13.765,-63.642,0
1490134561.575,17.499,18.823,14.907,-62.159,0
1490134561.575,11.698,16.534,18.776,-73.379,0
1490134561.576,13.335,14.496,12.628,-61.839,0
1490134561.590,12.011,18.069,12.929,-66.503,0
1490134561.590,14.544,15.650,16.667,-62.944,0
1490134561.620,13.138,16.089,12.224,-69.613,0
1490134561.620,14.610,16.282,11.902,-65.164,0
1490134561.620,10.227,10.829,18.153,-70.804,0
1490134561.620,17.222,18.572,18.159,-68.554,0
1490134561.621,12.248,12.128,12.415,-71.969,0
1490134561.621,17.849,23.982,15.678,-59.547,0
1490134561.635,14.348,14.625,12.794,-66.854,0
1490134561.635,13.047,13.211,11.388,-66.247,0
1490134561.635,11.420,12.688,13.922,-64.880,0
1490134561.636,12.559,16.781,17.712,-66.604,0
1490134561.650,15.197,17.946,17.136,-64.414,0
1490134561.650,16.676,19.556,14.339,-64.511,0
1490134561.665,16.594,15.637,13.763,-69.059,0
1490134561.665,16.970,13.568,16.558,-60.818,0
1490134561.665,15.481,12.506,14.464,-65.613,0
1490134561.666,14.056,15.795,17.978,-68.747,0
1490134561.680,13.185,14.359,15.233,-65.633,0
1490134561.680,16.385,14.619,13.112,-64.330,0
1490134561.695,13.179,21.226,10.408,-68.223,0
1490134561.695,15.616,12.968,15.657,-64.309,0
1490134561.695,10.481,13.830,7.070,-70.693,0
1490134561.695,14.410,13.322,18.023,-66.623,0
1490134561.710,14.935,16.214,12.286,-63.535,0
1490134561.710,10.350,18.617,16.282,-62.239,0
1490134561.725,10.363,14.294,16.016,-68.881,0
1490134561.725,18.062,16.588,18.419,-64.175,0
1490134561.725,8.749,15.747,13.770,-71.468,0
1490134561.725,14.597,16.033,14.127,-64.715,0
1490134561.740,13.793,16.876,14.544,-66.877,0
1490134561.740,16.095,16.476,14.417,-66.628,0
1490134561.755,13.417,15.104,12.858,-63.017,0
1490134561.755,17.473,17.241,17.336,-63.720,0
1490134561.756,13.666,15.352,12.149,-68.433,0
1490134561.756,15.728,12.514,17.970,-72.090,0
1490134561.770,14.116,10.748,14.455,-65.308,0
1490134561.770,16.777,14.875,14.107,-63.152,0
1490134561.785,13.785,12.979,8.026,-65.927,0
1490134561.785,18.357,17.712,15.163,-64.137,0
1490134561.786,12.676,17.151,15.070,-69.082,0
1490134561.786,15.666,18.215,14.752,-63.421,0
1490134561.800,11.676,16.218,15.603,-66.608,0
1490134561.800,16.454,18.853,17.262,-64.912,0
1490134561.815,12.766,11.523,21.145,-68.102,0
1490134561.815,13.688,18.541,13.344,-68.681,0
1490134561.816,10.206,10.167,15.638,-65.067,0
1490134561.816,13.604,19.339,20.154,-62.959,0
1490134561.830,11.663,16.074,14.616,-62.310,0
1490134561.830,16.613,13.097,13.838,-63.919,0
1490134561.845,13.748,15.511,13.926,-63.913,0
1490134561.845,15.795,15.580,19.305,-63.492,0
1490134561.845,9.468,16.237,12.446,-63.281,0
1490134561.845,11.616,18.875,10.977,-70.753,0
1490134561.860,14.543,18.498,13.204,-66.095,0
1490134561.860,10.171,15.438,13.871,-68.642,0
1490134561.875,14.066,17.056,16.865,-64.265,0
1490134561.875,19.554,17.211,19.466,-62.711,0
1490134561.875,16.229,12.847,13.011,-67.670,0
1490134561.876,16.166,14.819,11.014,-67.827,0
1490134561.890,10.290,11.274,12.119,-68.459,0
1490134561.890,15.898,16.485,11.203,-64.425,0
1490134561.905,15.225,16.528,15.494,-68.648,0
1490134561.905,14.462,20.824,14.219,-66.679,0
1490134561.905,12.843,16.063,9.761,-69.255,0
1490134561.905,14.012,15.779,13.522,-67.425,0
1490134561.920,10.777,17.194,13.841,-66.316,0
1490134561.920,16.097,18.849,17.725,-64.399,0
1490134561.935,16.708,16.321,16.304,-62.486,0
1490134561.935,16.413,15.375,14.344,-62.561,0
1490134561.936,14.438,12.921,16.160,-67.023,0
1490134561.936,14.169,15.706,14.473,-63.086,0
1490134561.950,12.347,14.131,17.086,-65.966,0
1490134561.950,14.840,17.634,12.777,-65.153,0
1490134561.965,12.424,15.341,13.853,-68.758,0
1490134561.965,17.811,17.471,12.940,-63.999,0
1490134561.965,14.195,12.340,13.839,-68.244,0
1490134561.966,13.694,13.789,15.824,-66.372,0
1490134561.986,12.774,19.588,13.254,-63.520,0
1490134561.987,15.281,13.997,11.990,-61.091,0
1490134561.995,11.837,10.201,14.718,-71.099,0
1490134561.995,15.253,17.720,19.743,-64.044,0
1490134561.995,14.924,13.912,12.996,-71.355,0
1490134561.995,12.272,18.477,15.537,-69.618,0
1490134562.010,14.518,18.253,10.492,-67.032,0
1490134562.010,15.268,17.718,16.818,-64.913,0
1490134562.025,9.453,16.431,12.181,-65.231,0
1490134562.025,11.096,14.524,15.968,-66.694,0
1490134562.026,14.146,12.871,9.770,-68.249,0
1490134562.026,11.543,15.236,15.861,-64.515,0
1490134562.040,11.498,16.603,15.509,-64.799,0
1490134562.040,16.972,18.232,11.668,-68.326,0
1490134562.055,19.016,11.448,9.858,-67.543,0
1490134562.055,16.536,18.324,18.167,-63.962,0
1490134562.055,12.259,19.186,13.236,-64.444,0
1490134562.070,12.474,11.496,18.776,-64.035,0
1490134562.070,14.746,16.039,15.317,-70.336,0
1490134562.070,11.710,16.016,15.047,-62.241,0
1490134562.071,14.270,13.338,15.749,-65.192,0
1490134562.085,10.485,13.830,13.501,-63.503,0
1490134562.085,15.498,18.245,18.264,-65.269,0
1490134562.100,17.370,21.134,12.314,-67.221,0
1490134562.100,15.451,15.651,18.939,-68.541,0
1490134562.101,13.312,13.909,11.676,-66.179,0
1490134562.101,12.231,16.050,15.597,-66.591,0
1490134562.115,12.944,14.191,12.411,-66.522,0
1490134562.115,14.763,16.822,16.699,-65.383,0
1490134562.130,13.069,13.449,14.724,-65.104,0
1490134562.130,13.176,14.928,15.773,-65.766,0
1490134562.130,10.999,11.850,13.077,-70.209,0
1490134562.131,13.017,18.109,16.766,-62.604,0
1490134562.145,15.723,16.676,14.724,-65.996,0
1490134562.145,15.214,14.649,14.958,-70.290,0
1490134562.160,17.766,16.304,15.266,-69.416,0
1490134562.160,15.051,18.961,17.359,-63.124,0
1490134562.160,8.705,15.109,12.875,-69.070,0
1490134562.161,13.864,14.032,19.335,-66.260,0
1490134562.175,15.047,15.781,13.471,-65.551,0
1490134562.175,13.911,13.466,20.549,-65.261,0
1490134562.190,12.680,11.685,15.545,-65.759,0
1490134562.190,19.679,15.958,13.458,-64.642,0
1490134562.190,12.753,8.534,11.880,-66.583,0
1490134562.190,15.309,13.181,13.164,-65.856,0
1490134562.205,16.280,16.302,15.795,-65.480,0
1490134562.205,16.686,15.756,15.687,-66.187,0
1490134562.220,13.694,18.888,13.619,-65.272,0
1490134562.220,17.802,13.525,17.705,-68.530,0
1490134562.220,9.155,15.259,9.368,-64.665,0
1490134562.221,16.974,20.209,12.819,-62.812,0
1490134562.235,15.175,18.634,14.092,-69.480,0
1490134562.235,12.923,16.715,19.805,-67.137,0
1490134562.250,13.340,19.238,16.701,-63.747,0
1490134562.250,18.627,19.204,16.166,-68.713,0
1490134562.251,11.424,12.895,10.294,-68.517,0
1490134562.251,12.278,15.597,14.720,-65.841,0
1490134562.265,15.220,12.082,17.359,-65.495,0
1490134562.265,14.045,17.076,13.600,-66.830,0
1490134562.280,16.414,16.040,14.825,-63.152,0
1490134562.280,19.109,18.286,16.039,-68.878,0
1490134562.281,12.968,12.931,13.103,-71.013,0
1490134562.281,12.643,16.295,11.050,-67.447,0
1490134562.295,14.634,17.157,15.012,-66.978,0
1490134562.295,13.366,13.447,14.634,-66.426,0
1490134562.310,13.366,12.231,14.283,-65.276,0
1490134562.310,12.985,15.565,21.428,-59.526,0
1490134562.310,14.374,15.807,16.974,-67.481,0
1490134562.311,12.848,20.521,13.308,-63.803,0
1490134562.325,16.515,18.337,13.125,-68.130,0
1490134562.325,16.459,15.756,15.640,-65.544,0
1490134562.340,11.268,15.352,10.689,-65.370,0
1490134562.340,14.135,19.468,15.960,-63.382,0
1490134562.340,13.028,14.049,14.932,-70.742,0
1490134562.340,14.301,13.705,14.210,-65.613,0
1490134562.361,14.894,15.524,17.204,-65.480,0
1490134562.361,12.815,16.297,15.397,-65.888,0
1490134562.370,13.666,12.575,12.465,-68.666,0
1490134562.370,18.024,20.682,11.912,-66.106,0
1490134562.371,9.385,13.034,16.738,-72.786,0
1490134562.371,11.769,16.267,11.438,-68.779,0
1490134562.385,15.167,9.471,14.855,-68.029,0
1490134562.385,11.697,15.023,13.527,-66.202,0
1490134562.400,13.172,18.234,15.085,-65.385,0
1490134562.400,14.371,20.330,14.756,-68.474,0
1490134562.401,12.254,13.864,10.904,-64.639,0
1490134562.401,17.746,15.919,17.155,-66.725,0
1490134562.415,12.001,18.924,14.567,-67.264,0
1490134562.415,15.399,14.051,17.658,-70.405,0
1490134562.430,14.733,16.420,14.644,-66.974,0
1490134562.430,18.131,20.465,18.109,-65.095,0
1490134562.431,10.812,15.906,9.952,-70.925,0
1490134562.431,18.137,14.462,11.251,-68.500,0
1490134562.445,14.812,10.748,13.445,-65.510,0
1490134562.445,13.331,14.472,14.864,-65.433,0
1490134562.460,16.003,15.898,15.236,-72.307,0
1490134562.460,21.446,16.641,10.386,-64.324,0
1490134562.460,11.005,10.253,11.551,-71.984,0
1490134562.460,12.764,18.105,16.407,-66.727,0
1490134562.475,13.686,12.330,13.486,-67.677,0
1490134562.475,18.939,14.991,14.049,-65.779,0
1490134562.490,13.075,16.542,19.545,-64.480,0
1490134562.490,19.150,18.563,20.710,-63.307,0
1490134562.490,14.243,13.955,11.136,-70.103,0
1490134562.491,14.268,15.640,12.992,-66.686,0
1490134562.505,12.207,14.582,12.757,-67.453,0
1490134562.505,14.079,18.365,14.961,-66.034,0
1490134562.520,12.224,16.839,16.313,-67.384,0
1490134562.520,14.387,17.155,16.622,-63.743,0
1490134562.520,10.999,14.731,10.380,-70.501,0
1490134562.520,15.683,12.996,12.775,-68.027,0
1490134562.535,14.038,18.443,12.091,-69.710,0
1490134562.535,13.978,15.781,16.297,-68.739,0
1490134562.550,10.264,18.329,14.864,-69.525,0
1490134562.550,15.562,16.815,19.519,-67.664,0
1490134562.550,15.766,10.535,15.255,-68.367,0
1490134562.551,14.142,16.671,16.312,-73.151,0
1490134562.565,16.306,20.061,10.889,-65.822,0
1490134562.565,19.520,15.120,19.088,-68.526,0
1490134562.580,13.196,14.047,15.838,-70.261,0
1490134562.580,17.058,15.537,15.162,-63.244,0
1490134562.580,11.657,14.677,12.663,-65.035,0
1490134562.580,12.766,16.366,15.504,-68.711,0
1490134562.595,11.988,12.409,18.580,-67.827,0
1490134562.595,11.629,13.974,18.284,-64.740,0
1490134562.610,11.956,17.929,12.798,-67.219,0
1490134562.610,14.378,19.386,16.229,-70.742,0
1490134562.611,11.382,18.073,9.243,-74.983,0
1490134562.611,15.330,15.627,15.805,-66.230,0
1490134562.625,15.218,14.961,15.904,-69.656,0
1490134562.625,11.511,13.559,14.909,-71.152,0
1490134562.640,16.012,12.344,10.365,-69.740,0
1490134562.640,19.231,20.394,17.002,-63.403,0
1490134562.640,7.555,18.397,5.307,-69.450,0
1490134562.640,14.543,18.612,14.718,-66.280,0
1490134562.655,12.770,11.659,16.097,-71.677,0
1490134562.655,13.722,14.672,15.023,-70.549,0
1490134562.670,10.094,15.751,14.242,-68.360,0
1490134562.670,15.665,17.854,14.251,-71.322,0
1490134562.670,18.688,15.438,11.020,-68.904,0
1490134562.670,15.367,15.833,12.293,-70.318,0
1490134562.685,18.241,17.473,18.129,-72.767,0
1490134562.685,13.821,15.311,14.793,-68.491,0
1490134562.700,16.542,14.717,18.557,-67.453,0
1490134562.700,19.775,16.813,18.015,-66.767,0
1490134562.700,9.191,15.227,14.548,-69.684,0
1490134562.701,14.182,14.614,11.564,-73.427,0
1490134562.715,16.132,14.795,12.381,-64.622,0
1490134562.715,14.692,14.750,12.574,-66.005,0
1490134562.730,12.018,14.133,14.849,-69.154,0
1490134562.730,14.313,18.829,15.431,-67.604,0
1490134562.730,11.736,16.723,14.197,-72.346,0
1490134562.730,14.236,19.365,18.974,-71.701,0
1490134562.745,12.317,14.361,18.522,-63.509,0
1490134562.745,12.577,16.906,13.742,-68.509,0
1490134562.760,16.214,14.741,11.341,-66.271,0
1490134562.760,13.753,19.900,17.836,-68.122,0
1490134562.760,9.393,11.882,16.740,-64.908,0
1490134562.760,12.383,14.535,11.481,-66.931,0
1490134562.775,16.110,21.112,14.561,-66.398,0
1490134562.775,16.841,18.359,16.097,-72.270,0
1490134562.790,14.597,12.416,15.633,-72.270,0
1490134562.790,19.371,17.699,17.744,-65.585,0
1490134562.791,13.181,17.422,13.974,-72.111,0
1490134562.791,15.356,12.987,12.923,-68.141,0
1490134562.805,14.548,13.520,15.648,-70.172,0
1490134562.805,14.197,20.354,11.126,-65.622,0
1490134562.820,10.270,16.061,12.340,-68.352,0
1490134562.820,13.020,16.687,15.083,-66.929,0
1490134562.821,12.516,10.401,13.209,-66.789,0
1490134562.821,15.042,17.665,16.364,-67.735,0
1490134562.835,11.912,14.666,15.721,-69.209,0
1490134562.835,13.694,15.734,15.809,-69.184,0
1490134562.850,16.874,15.986,17.538,-72.644,0
1490134562.850,14.892,21.703,16.405,-68.805,0
1490134562.850,15.522,16.078,16.027,-73.798,0
1490134562.850,14.774,14.649,15.908,-66.432,0
1490134562.865,14.367,14.451,12.781,-72.835,0
1490134562.865,14.735,15.549,14.855,-71.142,0
1490134562.880,14.372,20.914,11.433,-64.031,0
1490134562.880,19.461,19.739,13.761,-68.261,0
1490134562.880,9.741,10.730,15.158,-75.639,0
1490134562.881,13.710,17.546,13.643,-75.638,0
1490134562.895,12.865,16.633,17.015,-70.568,0
1490134562.895,15.665,13.701,14.150,-67.343,0
1490134562.910,18.860,13.024,15.027,-67.169,0
1490134562.910,19.902,21.811,16.798,-63.846,0
1490134562.910,6.880,14.956,13.443,-67.874,0
1490134562.910,14.780,17.071,14.122,-73.801,0
1490134562.925,11.036,13.540,16.390,-61.791,0
1490134562.925,17.202,15.487,13.619,-70.288,0
1490134562.940,12.901,12.873,15.696,-70.419,0
1490134562.940,16.594,13.709,20.351,-68.506,0
1490134562.941,10.464,10.010,10.990,-68.700,0
1490134562.941,12.729,15.300,15.382,-69.212,0
1490134562.955,9.898,16.917,18.821,-70.735,0
1490134562.955,16.643,14.573,18.537,-65.115,0
1490134562.970,16.227,19.414,13.750,-69.880,0
1490134562.970,12.375,17.585,17.649,-66.800,0
1490134562.970,9.997,11.870,13.434,-70.914,0
1490134562.970,12.927,19.823,14.685,-71.625,0
1490134562.985,14.458,18.140,12.759,-65.568,0
1490134562.985,17.710,15.335,9.617,-65.428,0
1490134563.000,13.989,15.175,14.814,-66.927,0
1490134563.000,10.803,15.711,18.492,-68.835,0
1490134563.000,11.302,16.693,13.720,-69.010,0
1490134563.000,17.703,15.399,14.589,-68.100,0
1490134563.022,14.161,12.654,13.905,-68.530,0
1490134563.022,15.345,17.548,12.009,-64.818,0
1490134563.030,12.394,19.034,17.172,-71.412,0
1490134563.030,15.291,18.862,15.949,-67.528,0
1490134563.045,14.083,6.173,9.752,-72.606,0
1490134563.045,12.777,10.251,15.408,-70.103,0
1490134563.045,9.565,14.988,13.344,-67.034,0
1490134563.045,14.399,14.842,12.551,-66.389,0
1490134563.060,10.214,18.142,9.297,-62.943,0
1490134563.060,18.028,18.034,14.217,-68.631,0
1490134563.060,10.863,11.401,13.426,-69.414,0
1490134563.075,11.758,16.194,16.532,-72.395,0
1490134563.075,16.719,12.626,13.350,-67.599,0
1490134563.075,11.588,11.968,17.604,-70.003,0
1490134563.075,11.740,14.651,16.512,-62.645,0
1490134563.090,14.487,17.447,13.602,-68.577,0
1490134563.090,17.731,22.692,21.162,-67.206,0
1490134563.105,13.669,19.820,16.816,-69.312,0
1490134563.105,18.249,18.556,17.162,-72.292,0
1490134563.106,15.795,12.886,12.989,-69.624,0
1490134563.106,14.034,14.851,15.302,-67.969,0
1490134563.120,14.810,12.117,13.170,-68.126,0
1490134563.120,16.929,16.248,15.749,-63.247,0
1490134563.135,11.562,11.532,14.911,-67.473,0
1490134563.135,14.208,18.097,14.219,-66.170,0
1490134563.135,13.157,14.900,15.171,-67.367,0
1490134563.135,15.930,16.555,12.295,-65.461,0
1490134563.150,9.441,16.259,14.017,-68.704,0
1490134563.150,14.885,15.646,13.366,-66.806,0
1490134563.165,14.784,16.575,16.192,-70.071,0
1490134563.165,17.606,18.649,18.744,-65.966,0
1490134563.165,10.309,15.119,14.301,-66.606,0
1490134563.165,13.374,12.474,11.889,-68.191,0
1490134563.180,16.936,13.796,11.455,-64.446,0
1490134563.180,14.947,13.187,18.784,-67.131,0
1490134563.195,17.578,16.106,12.317,-67.812,0
1490134563.195,17.548,17.671,16.665,-65.824,0
1490134563.195,10.214,17.222,11.309,-71.236,0
1490134563.195,11.697,16.994,15.100,-70.075,0
1490134563.210,15.569,14.698,13.716,-67.608,0
1490134563.210,13.703,14.395,10.683,-69.530,0
1490134563.225,10.935,14.215,15.584,-66.350,0
1490134563.225,16.499,19.042,15.627,-62.387,0
1490134563.226,12.291,14.427,12.557,-68.599,0
1490134563.226,11.151,14.382,13.815,-64.188,0
1490134563.240,13.804,14.803,13.348,-68.784,0
1490134563.240,14.569,15.975,17.168,-66.651,0
1490134563.255,12.179,15.620,16.020,-62.868,0
1490134563.255,17.738,16.714,16.276,-65.044,0
1490134563.255,10.374,15.820,10.173,-67.199,0
1490134563.256,15.152,16.824,14.771,-67.666,0
1490134563.270,13.219,14.700,16.624,-71.290,0
1490134563.270,20.128,15.644,17.026,-66.336,0
1490134563.285,13.292,14.937,12.628,-67.275,0
1490134563.285,12.020,18.051,18.326,-59.842,0
1490134563.285,12.489,17.119,10.980,-66.589,0
1490134563.285,15.947,17.959,11.629,-67.314,0
1490134563.300,16.457,17.129,15.416,-67.640,0
1490134563.300,15.758,15.898,15.650,-67.522,0
1490134563.315,15.220,12.387,14.808,-66.765,0
1490134563.315,15.502,16.873,15.939,-67.573,0
1490134563.316,17.086,13.611,10.509,-64.859,0
1490134563.316,13.940,15.794,14.371,-70.821,0
1490134563.330,12.804,22.105,16.362,-68.646,0
1490134563.330,12.703,15.721,17.834,-65.241,0
1490134563.345,13.531,14.049,18.299,-65.779,0
1490134563.345,18.264,18.666,15.184,-66.378,0
